lakeid,year4,daynum,sampledate,sta,llevel_elevation
"TB",1998,316,1998-11-12,1,493.567
"TB",1999,126,1999-05-06,1,493.654
"TB",1999,138,1999-05-18,1,493.782
"TB",1999,154,1999-06-03,1,493.736
"TB",1999,165,1999-06-14,1,493.745
"TB",1999,182,1999-07-01,1,493.730
"TB",1999,193,1999-07-12,1,493.825
"TB",1999,207,1999-07-26,1,493.800
"TB",1999,223,1999-08-11,1,493.776
"TB",1999,238,1999-08-26,1,493.761
"TB",1999,253,1999-09-10,1,493.691
"TB",1999,263,1999-09-20,1,493.697
"TB",1999,279,1999-10-06,1,493.648
"TB",1999,294,1999-10-21,1,493.654
"TB",1999,308,1999-11-04,1,493.639
"TB",2000,96,2000-04-05,1,493.807
"TB",2000,108,2000-04-17,1,493.816
"TB",2000,124,2000-05-03,1,493.807
"TB",2000,136,2000-05-15,1,493.777
"TB",2000,154,2000-06-02,1,493.734
"TB",2000,164,2000-06-12,1,493.719
"TB",2000,178,2000-06-26,1,493.813
"TB",2000,193,2000-07-11,1,493.911
"TB",2000,207,2000-07-25,1,493.829
"TB",2000,222,2000-08-09,1,493.807
"TB",2000,236,2000-08-23,1,493.789
"TB",2000,249,2000-09-05,1,493.758
"TB",2000,264,2000-09-20,1,493.752
"TB",2000,278,2000-10-04,1,493.728
"TB",2000,291,2000-10-17,1,493.734
"TB",2000,304,2000-10-30,1,493.728
"TB",2000,319,2000-11-14,1,493.746
"TB",2001,121,2001-05-01,1,493.815
"TB",2001,136,2001-05-16,1,493.805
"TB",2001,150,2001-05-30,1,493.825
"TB",2001,163,2001-06-12,1,493.825
"TB",2001,176,2001-06-25,1,493.835
"TB",2001,190,2001-07-09,1,493.765
"TB",2001,204,2001-07-23,1,493.805
"TB",2001,219,2001-08-07,1,493.825
"TB",2001,233,2001-08-21,1,493.755
"TB",2001,249,2001-09-06,1,493.675
"TB",2001,261,2001-09-18,1,493.685
"TB",2001,274,2001-10-01,1,493.675
"TB",2001,289,2001-10-16,1,493.715
"TB",2001,303,2001-10-30,1,493.745
"TB",2001,320,2001-11-16,1,493.745
"TB",2002,114,2002-04-24,1,493.824
"TB",2002,127,2002-05-07,1,493.787
"TB",2002,142,2002-05-22,1,493.741
"TB",2002,155,2002-06-04,1,493.708
"TB",2002,168,2002-06-17,1,493.744
"TB",2002,182,2002-07-01,1,493.693
"TB",2002,197,2002-07-16,1,493.616
"TB",2002,212,2002-07-31,1,493.757
"TB",2002,224,2002-08-12,1,493.671
"TB",2002,239,2002-08-27,1,493.677
"TB",2002,253,2002-09-10,1,493.690
"TB",2002,267,2002-09-24,1,493.677
"TB",2002,280,2002-10-07,1,493.775
"TB",2002,295,2002-10-22,1,493.732
"TB",2002,308,2002-11-04,1,493.714
"TB",2003,125,2003-05-05,1,493.771
"TB",2003,132,2003-05-12,1,493.877
"TB",2003,147,2003-05-27,1,493.783
"TB",2003,163,2003-06-12,1,493.823
"TB",2003,175,2003-06-24,1,493.755
"TB",2003,191,2003-07-10,1,493.691
"TB",2003,202,2003-07-21,1,493.666
"TB",2003,217,2003-08-05,1,493.646
"TB",2003,232,2003-08-20,1,493.696
"TB",2003,247,2003-09-04,1,493.546
"TB",2003,262,2003-09-19,1,493.531
"TB",2003,272,2003-09-29,1,493.526
"TB",2003,287,2003-10-14,1,493.516
"TB",2003,300,2003-10-27,1,493.496
"TB",2003,311,2003-11-07,1,493.436
"TB",2004,117,2004-04-26,1,493.846
"TB",2004,134,2004-05-13,1,493.856
"TB",2004,146,2004-05-25,1,493.816
"TB",2004,161,2004-06-09,1,493.791
"TB",2004,173,2004-06-21,1,493.736
"TB",2004,188,2004-07-06,1,493.696
"TB",2004,201,2004-07-19,1,493.651
"TB",2004,216,2004-08-03,1,493.591
"TB",2004,230,2004-08-17,1,493.574
"TB",2004,244,2004-08-31,1,493.546
"TB",2004,254,2004-09-10,1,493.546
"TB",2004,272,2004-09-28,1,493.521
"TB",2004,286,2004-10-12,1,493.511
"TB",2004,300,2004-10-26,1,493.501
"TB",2004,316,2004-11-11,1,493.501
"TB",2005,145,2005-05-25,1,493.737
"TB",2005,161,2005-06-10,1,493.713
"TB",2005,175,2005-06-24,1,493.713
"TB",2005,179,2005-06-28,1,493.728
"TB",2005,192,2005-07-11,1,493.664
"TB",2005,206,2005-07-25,1,493.630
"TB",2005,220,2005-08-08,1,493.585
"TB",2005,234,2005-08-22,1,493.545
"TB",2005,251,2005-09-08,1,493.465
"TB",2005,265,2005-09-22,1,493.465
"TB",2005,278,2005-10-05,1,493.660
"TB",2005,292,2005-10-19,1,493.650
"TB",2005,321,2005-11-17,1,493.665
"TB",2006,108,2006-04-18,1,493.801
"TB",2006,121,2006-05-01,1,493.859
"TB",2006,138,2006-05-18,1,493.766
"TB",2006,152,2006-06-01,1,493.751
"TB",2006,163,2006-06-12,1,493.734
"TB",2006,177,2006-06-26,1,493.666
"TB",2006,192,2006-07-11,1,493.606
"TB",2006,205,2006-07-24,1,493.541
"TB",2006,220,2006-08-08,1,493.563
"TB",2006,234,2006-08-22,1,493.554
"TB",2006,250,2006-09-07,1,493.516
"TB",2006,262,2006-09-19,1,493.496
"TB",2006,275,2006-10-02,1,493.521
"TB",2006,290,2006-10-17,1,493.531
"TB",2006,305,2006-11-01,1,493.516
"TB",2007,115,2007-04-25,1,493.651
"TB",2007,129,2007-05-09,1,493.629
"TB",2007,142,2007-05-22,1,493.614
"TB",2007,156,2007-06-05,1,493.614
"TB",2007,169,2007-06-18,1,493.569
"TB",2007,186,2007-07-05,1,493.519
"TB",2007,198,2007-07-17,1,493.724
"TB",2007,214,2007-08-02,1,493.414
"TB",2007,225,2007-08-13,1,493.374
"TB",2007,241,2007-08-29,1,493.344
"TB",2007,256,2007-09-13,1,493.369
"TB",2007,269,2007-09-26,1,493.414
"TB",2007,282,2007-10-09,1,493.514
"TB",2007,297,2007-10-24,1,493.544
"TB",2007,319,2007-11-15,1,493.534
"TB",2008,129,2008-05-08,1,493.691
"TB",2008,142,2008-05-21,1,493.650
"TB",2008,155,2008-06-03,1,493.659
"TB",2008,172,2008-06-20,1,493.735
"TB",2008,182,2008-06-30,1,493.597
"TB",2008,198,2008-07-16,1,493.557
"TB",2008,210,2008-07-28,1,493.543
"TB",2008,226,2008-08-13,1,493.467
"TB",2008,239,2008-08-26,1,493.405
"TB",2008,255,2008-09-11,1,493.370
"TB",2008,267,2008-09-23,1,493.380
"TB",2008,280,2008-10-06,1,493.375
"TB",2008,295,2008-10-21,1,493.375
"TB",2008,316,2008-11-11,1,493.395
"TB",2009,118,2009-04-28,1,493.495
"TB",2009,134,2009-05-14,1,493.556
"TB",2009,149,2009-05-29,1,493.511
"TB",2009,160,2009-06-09,1,493.519
"TB",2009,173,2009-06-22,1,493.461
"TB",2009,187,2009-07-06,1,493.401
"TB",2009,202,2009-07-21,1,493.351
"TB",2009,217,2009-08-05,1,493.341
"TB",2009,229,2009-08-17,1,493.301
"TB",2009,245,2009-09-02,1,493.338
"TB",2009,258,2009-09-15,1,493.281
"TB",2009,271,2009-09-28,1,493.271
"TB",2009,285,2009-10-12,1,493.311
"TB",2009,300,2009-10-27,1,493.361
"TB",2009,320,2009-11-16,1,493.341
"TB",2010,103,2010-04-13,1,493.352
"TB",2010,116,2010-04-26,1,493.333
"TB",2010,131,2010-05-11,1,493.342
"TB",2010,145,2010-05-25,1,493.309
"TB",2010,161,2010-06-10,1,493.322
"TB",2010,174,2010-06-23,1,493.387
"TB",2010,188,2010-07-07,1,493.484
"TB",2010,203,2010-07-22,1,493.487
"TB",2010,215,2010-08-03,1,493.529
"TB",2010,228,2010-08-16,1,493.554
"TB",2010,244,2010-09-01,1,493.599
"TB",2010,257,2010-09-14,1,493.589
"TB",2010,271,2010-09-28,1,493.734
"TB",2010,284,2010-10-11,1,493.704
"TB",2010,299,2010-10-26,1,493.734
"TB",2010,319,2010-11-15,1,493.734
"TB",2011,123,2011-05-03,1,493.767
"TB",2011,138,2011-05-18,1,493.749
"TB",2011,152,2011-06-01,1,493.749
"TB",2011,165,2011-06-14,1,493.684
"TB",2011,178,2011-06-27,1,493.714
"TB",2011,194,2011-07-13,1,493.659
"TB",2011,206,2011-07-25,1,493.699
"TB",2011,221,2011-08-09,1,493.734
"TB",2011,235,2011-08-23,1,493.664
"TB",2011,252,2011-09-09,1,493.599
"TB",2011,263,2011-09-20,1,493.559
"TB",2011,276,2011-10-03,1,493.556
"TB",2011,291,2011-10-18,1,493.542
"TB",2011,305,2011-11-01,1,493.541
"TB",2011,315,2011-11-11,1,493.535
"TB",2012,93,2012-04-02,1,493.654
"TB",2012,107,2012-04-16,1,493.637
"TB",2012,123,2012-05-02,1,493.657
"TB",2012,136,2012-05-15,1,493.694
"TB",2012,151,2012-05-30,1,493.684
"TB",2012,163,2012-06-11,1,493.613
"TB",2012,178,2012-06-26,1,493.677
"TB",2012,193,2012-07-11,1,493.610
"TB",2012,205,2012-07-23,1,493.537
"TB",2012,222,2012-08-09,1,493.532
"TB",2012,234,2012-08-21,1,493.504
"TB",2012,251,2012-09-07,1,493.449
"TB",2012,263,2012-09-19,1,493.437
"TB",2012,276,2012-10-02,1,493.387
"TB",2012,290,2012-10-16,1,493.350
"TB",2012,304,2012-10-30,1,493.428
"TB",2012,310,2012-11-05,1,493.411
"TB",2013,133,2013-05-13,1,493.742
"TB",2013,164,2013-06-13,1,493.733
"TB",2013,176,2013-06-25,1,493.727
"TB",2013,191,2013-07-10,1,493.768
"TB",2013,218,2013-08-06,1,493.652
"TB",2013,234,2013-08-22,1,493.582
"TB",2013,247,2013-09-04,1,493.630
"TB",2013,273,2013-09-30,1,493.573
"TB",2013,302,2013-10-29,1,493.664
"TB",2013,312,2013-11-08,1,493.682
"TB",2014,141,2014-05-21,1,493.797
"TB",2014,154,2014-06-03,1,493.782
"TB",2014,167,2014-06-16,1,493.740
"TB",2014,181,2014-06-30,1,493.749
"TB",2014,197,2014-07-16,1,493.709
"TB",2014,210,2014-07-29,1,493.660
"TB",2014,223,2014-08-11,1,493.599
"TB",2014,237,2014-08-25,1,493.611
"TB",2014,252,2014-09-09,1,493.682
"TB",2014,266,2014-09-23,1,493.654
"TB",2014,279,2014-10-06,1,493.660
"TB",2014,293,2014-10-20,1,493.700
"TB",2014,311,2014-11-07,1,493.709
"TB",2015,111,2015-04-21,1,493.790
"TB",2015,124,2015-05-04,1,493.747
"TB",2015,141,2015-05-21,1,493.738
"TB",2015,168,2015-06-17,1,493.790
"TB",2015,182,2015-07-01,1,493.750
"TB",2015,196,2015-07-15,1,493.732
"TB",2015,209,2015-07-28,1,493.704
"TB",2015,223,2015-08-11,1,493.680
"TB",2015,237,2015-08-25,1,493.646
"TB",2015,253,2015-09-10,1,493.631
"TB",2015,265,2015-09-22,1,493.595
"TB",2015,278,2015-10-05,1,493.549
"TB",2015,293,2015-10-20,1,493.543
"TB",2015,321,2015-11-17,1,493.659
